2	CNPPD1	219171897	219178106
2	CNRIP1	68284171	68320051
2	CNTNAP5	124025287	124915287
2	COA5	98599310	98608515
2	COBLL1	164653624	164843679
2	COL3A1	188974320	189012746
2	COL4A3	227164565	227314792
2	COL4A4	227002711	227164113
2	COL5A2	189031896	189179879
2	COL6A3	237324003	237414375
2	COLEC11	3594832	3644644
2	COMMD1	61888724	62147247
2	COPS7B	231781671	231809254
2	COPS8	237085312	237100466
2	COQ10B	197453423	197475308
2	COX5B	97646040	97648383
2	COX7A2L	42333546	42425088
2	CPO	206939554	206969474
2	CPS1	210477682	210679107
2	CPSF3	9423568	9473101
2	CREB1	207529737	207603431
2	CREG2	101345551	101387595
2	CRIM1	36355926	36551135
2	CRIPT	46616416	46625742
2	CRYBA2	218990189	218993421
2	CRYGA	208160740	208163576
2	CRYGB	208142573	208146168
2	CRYGC	208128137	208129830
2	CRYGD	208121607	208124501
2	CSRNP3	165469647	165689407
2	CTDSP1	218398256	218405941
2	CTLA4	203867786	203873960
2	CTNNA2	79185231	80648861
2	CUL3	224470150	224585397
2	CWC22	179944876	180007113
2	CXCR1	218162845	218166995
2	CXCR2	218125289	218137253
2	CXCR4	136114349	136118165
2	CYBRD1	171522247	171558133
2	CYP1B1	38066973	38109902
2	CYP20A1	203238449	203305840
2	CYP26B1	72129238	72148038
2	CYP27A1	218781749	218815293
2	CYP27C1	127184120	127220078
2	CYS1	10056780	10080944
2	CYTIP	157414619	157488961
2	D2HGDH	241734579	241768816
2	DAOA-AS1_2	103953098	103953284
2	DAPL1	158795317	158862958
2	DARS	135906677	135986100
2	DAW1	227871054	227924344
2	DBI	119366921	119372560
2	DCAF17	171434217	171485052
2	DCDC2C	3703592	3847408
2	DCTN1	74361154	74392087
2	DDX1	15591178	15631111
2	DDX18	117814650	117832379
2	DES	219418377	219426739
2	DFNB59	178451436	178461390
2	DGKD	233354507	233472104
2	DGUOK	73926826	73958961
2	DHRS9	169064789	169096167
2	DHX57	38797729	38875934
2	DIRC1	188734155	188790104
2	DIS3L2	231961245	232344350
2	DLX1	172084740	172089677
2	DLX2	172099439	172102900
2	DNAH6	84516455	84819589
2	DNAH7	195737703	196068812
2	DNAJB2	219279267	219286900
2	DNAJB3	233742750	233744015
2	DNAJC10	182716041	182794464
2	DNAJC27	24943636	24972094
2	DNAJC5G	27275421	27281499
2	DNER	229357629	229714558
2	DNMT3A	25227855	25342590
2	DNPEP	219373546	219400022
2	DOCK10	224765090	225042445
2	DOK1	74549026	74557554
2	DPP10	114442299	115845752
2	DPP4	161992241	162074542
2	DPY30	31867809	32039812
2	DPYSL5	26847747	26950351
2	DQX1	74518131	74526336
2	DRC1	26401916	26456711
2	DTNB	25377198	25673647
2	DTYMK	241675742	241686991
2	DUSP11	73762184	73780157
2	DUSP19	183078559	183100005
2	DUSP2	96143166	96145440
2	DUSP28	240560054	240564014
2	DYNC1I2	171687409	171748420
2	DYNC2LI1	43774039	43810010
2	DYSF	71453722	71686768
2	DYTN	206651621	206718396
2	E2F6	11444375	11466177
2	ECEL1	232479827	232487828
2	EDAR	108894471	108989372
2	EEF1B2	206159585	206162928
2	EFEMP1	55865967	55924139
2	EFHD1	232606057	232682781
2	EFR3B	25042130	25159137
2	EGR4	73290929	73293705
2	EHBP1	62673851	63046487
2	EHD3	31234337	31269447
2	EIF2AK2	37099210	37157065
2	EIF2AK3	88556741	88627576
2	EIF2B4	27364352	27370486
2	EIF4E2	232550052	232583644
2	EIF5B	99337353	99401326
2	ELMOD3	85354394	85391752
2	EMILIN1	27078567	27086408
2	EML4	42169350	42332548
2	EML6	54723499	54972025
2	EMX1	72916260	72936071
2	EN1	118842171	118847678
2	EPAS1	46293667	46386703
2	EPB41L5	120013005	120179119
2	EPC2	148644440	148787568
2	EPCAM	47345158	47387601
2	EPHA4	221418027	221574202
2	EPT1	26308547	26395891
2	ERBB4	211375717	212538841
2	ERCC3	127257290	127294176
2	ERICH2	170783786	170798971
2	ERLEC1	53787044	53818819
2	ERMN	157318625	157327713
2	ESPNL	238100157	238133287
2	ETAA1	67397319	67410545
2	EVA1A	75469302	75569722
2	EVX2	176077472	176083913
2	EXOC6B	72175984	72826041
2	FABP1	88122982	88128116
2	FAHD2A	95402721	95416616
2	FAHD2B	97083583	97094882
2	FAM110C	38814	46870
2	FAM117B	202635188	202769757
2	FAM124B	224378698	224402085
2	FAM126B	200973718	201071671
2	FAM132B	238158982	238168900
2	FAM134A	219176225	219185479
2	FAM136A	70295975	70302090
2	FAM150B	279558	288851
2	FAM161A	61824854	61854143
2	FAM168B	131047876	131093460
2	FAM171B	186693971	186765965
2	FAM178B	96875882	97018438
2	FAM179A	28956611	29061373
2	FAM228A	24175069	24200849
2	FAM228B	24076526	24169640
2	FAM49A	16549459	16666331
2	FAM84A	14632686	14650814
2	FAM98A	33583658	33599382
2	FANCL	58159243	58241372
2	FAP	162170684	162245151
2	FAR2P1	129990456	130051131
2	FARP2	241356243	241494841
2	FARSB	222570536	222656337
2	FASTKD1	169529749	169573921
2	FASTKD2	206765357	206792509
2	FBLN7	112138385	112188216
2	FBXO11	47789316	47905793
2	FBXO36	229922302	230013109
2	FBXO41	73254682	73284431
2	FBXO48	68459419	68467258
2	FER1L5	96642737	96704887
2	FEV	218981087	218985657
2	FEZ2	36531805	36646087
2	FHL2	105357712	105438513
2	FIGLA	70777310	70790643
2	FIGN	163593396	163736012
2	FKBP1B	24049701	24063681
2	FKBP7	178463664	178478600
2	FLJ20019	109344229	109344918
2	FMNL2	152335237	152649834
2	FN1	215360440	215436172
2	FNDC4	27491883	27495245
2	FOSL2	28392448	28417312
2	FOXD4L1	113498665	113501155
2	FOXI3	88446787	88452656
2	FOXN2	48314637	48379294
2	FRZB	182833275	182867162
2	FSHR	48962157	49154537
2	FSIP2	185738628	185833290
2	FTCDNL1	199760544	199851173
2	FZD5	207762586	207769563
2	FZD7	202034587	202038445
2	G6PC2	168901240	168910000
2	GAD1	170813213	170861151
2	GAL3ST2	241776825	241804208
2	GALM	38665910	38741237
2	GALNT13	153871913	154453849
2	GALNT14	30910467	31155202
2	GALNT3	165747591	165794682
2	GALNT5	157257598	157314211
2	GAREML	26173091	26189663
2	GBX2	236165236	236168369
2	GCA	162318840	162371595
2	GCC2	108448561	108509415
2	GCFC2	75652000	75710989
2	GCG	162142873	162152404
2	GCKR	27496842	27523684
2	GDF7	20666664	20673658
2	GEMIN6	38751534	38785000
2	GEN1	17753858	17788941
2	GFPT1	69319769	69387254
2	GGCX	85544723	85561547
2	GIGYF2	232697299	232858627
2	GKN1	68974573	68980974
2	GKN2	68945232	68952970
2	GLB1L	219236606	219245478
2	GLI2	120735623	120992653
2	GLS	190880827	190965552
2	GMCL1	69829642	69881396
2	GMPPA	219498867	219506988
2	GNLY	85685175	85698854
2	GORASP2	170928464	170967129
2	GPAT2	96021946	96039451
2	GPATCH11	37084451	37099244
2	GPBAR1	218259496	218263859
2	GPC1	240435671	240468078
2	GPD2	156435290	156613735
2	GPN1	27628247	27651508
2	GPR1	206175316	206218047
2	GPR113	26308173	26346817
2	GPR155	174431571	174487094
2	GPR17	127645864	127652639
2	GPR35	240605431	240631259
2	GPR39	132416574	132646559
2	GPR45	105241743	105243049
2	GPR55	230907318	230961066
2	GPR75	53852913	53859989
2	GPR75-ASB3	53532672	53787610
2	GPR75-ASB3	53670293	53860160
2	GRB14	164492812	164621848
2	GREB1	11534116	11642788
2	GRHL1	9951693	10002277
2	GTDC1	143938068	144332568
2	GTF2A1L	48617798	48733148
2	GTF3C2	27325849	27357034
2	GTF3C3	196763032	196799725
2	GULP1	188291669	188595931
2	GYPC	126655933	126696675
2	HAAO	42767089	42792593
2	HADHA	26190635	26244726
2	HADHB	26243170	26290468
2	HAT1	171922448	171983682
2	HDAC4	239048168	239401654
2	HDLBP	241227264	241317061
2	HEATR5B	36968383	37084342
2	HECW2	196194370	196593692
2	HES6	238238267	238240662
2	HIBCH	190189735	190344193
2	HJURP	233833416	233854566
2	HK2	74833981	74893359
2	HNMT	137964020	138016364
2	HNRNPA3	177212563	177223958
2	HNRNPLL	38561978	38603586
2	HOXD1	176188579	176190907
2	HOXD10	176108790	176119942
2	HOXD11	176104216	176109754
2	HOXD12	176099730	176101193
2	HOXD13	176092891	176095938
2	HOXD3	176136612	176173102
2	HOXD4	176151222	176153226
2	HOXD8	176129694	176132695
2	HOXD9	176122720	176124937
2	HPCAL1	10302889	10427617
2	HS1BP3	20560448	20651089
2	HS6ST1	128236716	128318577
2	HSPD1	197486581	197516737
2	HSPE1	197499994	197503457
2	HSPE1-MOB4	197500413	197550726
2	HTR2B	231108230	231125118
2	HTRA2	74529377	74533348
2	IAH1	9473658	9496543
2	ICA1L	202773150	202871985
2	ICOS	203936748	203961577
2	ID2	8678845	8684453
2	IDH1	208236227	208266074
2	IFIH1	162267079	162318703
2	IFT172	27444371	27489789
2	IGFBP2	216632828	216664436
2	IGFBP5	216672105	216695525
2	IGKC	88857161	89085723
2	IGKV1-16	89099853	89100361
2	IGKV1-17	89117336	89117844
2	IGKV1-27	89213417	89213928
2	IGKV1-33	89266494	89268506
2	IGKV1-39	89319625	89320146
2	IGKV1-8	88857361	88992931
2	IGKV1D-33	89913982	89916052
2	IGKV1D-39	89862482	89862981
2	IGKV1OR2-108	113406396	113406872
2	IGKV2-28	89221692	89222461
2	IGKV2-40	89330110	89330429
2	IGKV2D-28	89959979	89960754
2	IGKV2D-29	89947512	89948279
2	IGKV2D-40	89851791	89852497
2	IGKV3-11	88857361	89027731
2	IGKV3-20	89142574	89143160
2	IGKV3D-11	90114902	90173414
2	IGKV3D-20	90038848	90039479
2	IGKV3D-7	90234812	90235368
2	IGKV3OR2-268	87338511	87339035
2	IGKV4-1	88885397	88886153
2	IGKV5-2	88897232	88897784
2	IHH	219054420	219060467
2	IKZF2	212999691	213152427
2	IL18R1	102311529	102398775
2	IL18RAP	102418689	102452565
2	IL1A	112773915	112784590
2	IL1B	112829751	112836903
2	IL1F10	113067970	113075850
2	IL1R1	102064544	102179874
2	IL1R2	101991844	102028544
2	IL1RL1	102311502	102352037
2	IL1RL2	102186973	102240002
2	IL1RN	113107214	113134016
2	IL36A	113005461	113008044
2	IL36B	113022091	113052867
2	IL36G	112973203	112985665
2	IL36RN	113058638	113065382
2	IL37	112912971	112918882
2	ILKAP	238170401	238203729
2	IMMT	86143932	86195770
2	IMP4	130342225	130347810
2	ING5	241702035	241729478
2	INHA	219569162	219575713
2	INHBB	120346143	120351808
2	INO80B	74455023	74457960
2	INO80D	205993721	206086303
2	INPP1	190343470	190371665
2	INPP4A	98444854	98594390
2	INPP5D	233059967	233207903
2	INSIG2	118088452	118110997
2	IQCA1	236324147	236507542
2	IRS1	226731317	226799759
2	ITGA4	181457202	181536187
2	ITGA6	172427354	172506282
2	ITGAV	186590065	186680901
2	ITGB1BP1	9403475	9423547
2	ITGB6	160099666	160271888
2	ITM2C	230864639	230879248
2	ITPRIPL1	96325331	96330517
2	ITSN2	24202864	24360714
2	IWS1	127436207	127526886
2	KANSL1L	210021423	210171383
2	KANSL3	96593170	96642787
2	KCMF1	84971093	85059472
2	KCNE4	223051814	223198399
2	KCNF1	10911937	10914225
2	KCNG3	42442017	42494097
2	KCNH7	162371407	162838730
2	KCNIP3	95297304	95386083
2	KCNJ13	232766464	232776568
2	KCNJ3	154698299	154858352
2	KCNK12	47516581	47570939
2	KCNK3	26692690	26733420
2	KCNS3	17877847	18361616
2	KCTD18	200488952	200519784
2	KDM3A	86440647	86492716
2	KHK	27086747	27100772
2	KIAA1211L	98793846	98936259
2	KIAA1715	175923892	176002839
2	KIAA1841	61065871	61138034
2	KIAA2012	202073255	202197862
2	KIDINS220	8725278	8837630
2	KIF1A	240713764	240820308
2	KIF3C	25926596	25982749
2	KIF5C	148875250	149026759
2	KLF11	10042849	10054836
2	KLF7	207074137	207167267
2	KLHL23	169694488	169776989
2	KLHL29	23385217	23708611
2	KLHL30	238138722	238152947
2	KLHL41	169509702	169526262
2	KRCC1	88027205	88055729
2	KRTCAP3	27442366	27446481
2	KYNU	142877498	143055832
2	LANCL1	210431249	210477652
2	LAPTM4A	20032650	20052028
2	LBH	30231531	30323730
2	LBX2	74497517	74503316
2	LCLAT1	30447226	30644225
2	LCT	135787840	135837180
2	LGALSL	64453969	64461381
2	LHCGR	48686775	48755730
2	LIMS1	108534355	108687246
2	LIMS2	127638381	127681786
2	LIMS3	109898428	109914635
2	LIMS3L	110465051	110472934
2	LINC01105	5932687	6001275
2	LIPT1	99154955	99163157
2	LMAN2L	96705929	96740064
2	LONRF2	100273291	100322733
2	LOXL3	74532414	74555690
2	LPIN1	11677595	11827409
2	LRP1B	140231423	142131701
2	LRP2	169127109	169362685
2	LRPPRC	43886508	43996005
2	LRRFIP1	237627576	237813682
2	LRRTM1	80288351	80304749
2	LRRTM4	76747719	77593319
2	LTBP1	32946972	33399509
2	LY75	159803355	159904749
2	LY75-CD302	159771851	159904710
2	LYG1	99284238	99304742
2	LYG2	99242246	99255282
2	LYPD1	132644853	132671579
2	LYPD6	149329985	149474148
2	LYPD6B	149038107	149215262
2	M1AP	74557883	74648338
2	MAL	95025677	95053996
2	MALL	110083870	110116566
2	MAP2	209424058	209734118
2	MAP3K19	134964491	135047468
2	MAP3K2	127298730	127388465
2	MAP4K3	39249266	39437312
2	MAP4K4	101696850	101894689
2	MAPRE3	26970612	27027196
2	MARCH4	216257865	216372027
2	MARCH7	159712457	159771027
2	MARCO	118942166	118994660
2	MARS2	197705369	197708387
2	MAT2A	85539165	85545280
2	MATN3	19992111	20012694
2	MBD5	148021011	148518236
2	MBOAT2	8852690	9003813
2	MCEE	71109684	71130239
2	MCFD2	46901870	46941855
2	MCM6	135839626	135876426
2	MDH1	63588609	63607197
2	MDH1B	206737763	206765547
2	MEIS1	66433452	66573869
2	MEMO1	31865060	32011230
2	MERTK	111898479	112029561
2	METAP1D	171999583	172082430
2	METTL21A	207580631	207625928
2	METTL5	169810081	169824931
2	METTL8	171317405	171434802
2	MFF	227325151	227357836
2	MFSD2B	24010081	24063321
2	MFSD6	190408355	190509205
2	MFSD9	102715840	102736888
2	MGAT4A	98619106	98731126
2	MGAT5	134119983	134454621
2	MIR10B	176150303	176150412
2	MIR1245A	188978092	188978161
2	MIR1258	179860836	179860908
2	MIR128-1	135665376	135665484
2	MIR1285-2	70252918	70253005
2	MIR1301	25328633	25328744
2	MIR1302-3	113582959	113583096
2	MIR1302-4	207269275	207269424
2	MIR1471	231892242	231892298
2	MIR149	240456001	240456089
2	MIR153-1	219294111	219294200
2	MIR216A	55988950	55989059
2	MIR216B	56000714	56000795
2	MIR217	55982952	55983063
2	MIR2355	207109987	207110073
2	MIR2467	239351724	239351804
2	MIR26B	218402637	218402746
2	MIR3125	12737367	12737444
2	MIR3126	69103682	69103755
2	MIR3127	96798268	96798378
2	MIR3128	177255945	177256010
2	MIR3129	189133036	189133111
2	MIR3130-1	206783234	206783308
2	MIR3131	219058688	219058750
2	MIR3132	219549073	219549147
2	MIR3133	241477905	241477982
2	MIR3679	134127125	134127192
2	MIR3681	12199130	12199201
2	MIR3682	53849122	53849205
2	MIR375	219001628	219001739
2	MIR4261	10192614	10192671
2	MIR4262	11836933	11836986
2	MIR4263	27996367	27996449
2	MIR4264	79649294	79649359
2	MIR4265	109141490	109141588
2	MIR4266	109313571	109313625
2	MIR4267	110069961	110070042
2	MIR4268	219906502	219906565
2	MIR4269	239305462	239305545
2	MIR4429	11540605	11540677
2	MIR4431	52702522	52702615
2	MIR4432	60387362	60387445
2	MIR4433A	64340747	64340848
2	MIR4435-1	87629755	87629834
2	MIR4435-2	111321012	111321091
2	MIR4436A	88812370	88812454
2	MIR4436B1	110086433	110086523
2	MIR4436B2	110284853	110284943
2	MIR4437	181305593	181305652
2	MIR4438	213758067	213758159
2	MIR4439	225010461	225010540
2	MIR4440	239068817	239068914
2	MIR4441	239085827	239085926
2	MIR4444-1	177212726	177212799
2	MIR4757	19348429	19348505
2	MIR4765	32635255	32635331
2	MIR4771-1	111771061	111771134
2	MIR4771-2	87194786	87194859
2	MIR4772	102432289	102432366
2	MIR4773-1	151368334	151368411
2	MIR4774	168582943	168583018
2	MIR4775	207754807	207754881
2	MIR4776-2	212926257	212926336
2	MIR4777	231362708	231362793
2	MIR4778	66358249	66358328
2	MIR4779	86193026	86193108
2	MIR4780	88082519	88082599
2	MIR4782	113721272	113721379
2	MIR4783	127423537	127423618
2	MIR4784	131491160	131491236
2	MIR4785	160407810	160407882
2	MIR4786	239943015	239943094
2	MIR5000	75090812	75090914
2	MIR5001	232550474	232550573
2	MIR5192	62205826	62205917
2	MIR548AD	35471405	35471486
2	MIR548AE1	184378975	184379044
2	MIR548F2	212426263	212426360
2	MIR548S	11767444	11767525
2	MIR558	32532153	32532246
2	MIR559	47377675	47377770
2	MIR5590	134857820	134857873
2	MIR561	188297492	188297588
2	MIR562	232172653	232172747
2	MIR5696	101309450	101309534
2	MIR5702	226658710	226658793
2	MIR5703	227472132	227472187
2	MIR6071	85783600	85783677
2	MIR6512	177313806	177313882
2	MIR6513	218280125	218280188
2	MIR663B	132256966	132257080
2	MIR6809	217900513	217900628
2	MIR6810	218341911	218341980
2	MIR6811	237510931	237510988
2	MIR6888	159186835	159186901
2	MIR7845	207166400	207166498
2	MIR8080	79866495	79866583
2	MIR933	175167633	175167709
2	MITD1	99161427	99181058
2	MLPH	237485428	237555318
2	MMADHC	149569634	149587816
2	MOB1A	74152528	74178898
2	MOB4	197515571	197553699
2	MOGAT1	222671738	222709930
2	MOGS	74461057	74465410
2	MORN2	38875962	38929072
2	MPHOSPH10	71130314	71150101
2	MPP4	201644870	201698694
2	MPV17	27309492	27325680
2	MREG	215942805	216034096
2	MROH2A	233775679	233833423
2	MRPL19	75646783	75690851
2	MRPL30	99181079	99197626
2	MRPL33	27771717	27988087
2	MRPL35	86199355	86213794
2	MRPL44	223957404	223967714
2	MRPL53	74471958	74473322
2	MRPS5	95087207	95149434
2	MRPS9	105037983	105099960
2	MSGN1	17816496	17817101
2	MSH2	47402969	47562311
2	MSH6	47695530	47810101
2	MSTN	190055697	190062729
2	MTA3	42494569	42756947
2	MTERF4	241072169	241102332
2	MTHFD2	74198562	74217565
2	MTIF2	55236595	55269347
2	MTX2	176269395	176338025
2	MXD1	69897688	69942945
2	MYCN	15940564	15947007
2	MYCNOS	15921037	15942249
2	MYEOV2	240126563	240136807
2	MYL1	210290150	210315190
2	MYO1B	191245185	191425389
2	MYO3B	170178145	170655171
2	MYO7B	127535802	127637729
2	MYT1L	1789113	2331260
2	MZT2A	131464900	131492743
2	MZT2B	130181737	130190729
2	Metazoa_SRP	10691538	10691831
2	Metazoa_SRP	109124357	109124609
2	Metazoa_SRP	127856890	127857147
2	Metazoa_SRP	130517049	130517312
2	Metazoa_SRP	130603461	130603724
2	Metazoa_SRP	14530941	14531223
2	Metazoa_SRP	194658376	194658675
2	Metazoa_SRP	196289409	196289707
2	Metazoa_SRP	201097744	201098091
2	Metazoa_SRP	25058032	25058329
2	Metazoa_SRP	42511570	42511851
2	Metazoa_SRP	46266690	46266971
2	Metazoa_SRP	47383160	47383421
2	Metazoa_SRP	63168600	63168847
2	Metazoa_SRP	64817378	64817675
2	Metazoa_SRP	85368282	85368580
2	Metazoa_SRP	85567662	85567960
2	Metazoa_SRP	95003545	95003843
2	Metazoa_SRP	96004563	96004850
2	Metazoa_SRP	96938923	96939203
2	Metazoa_SRP	97100587	97100874
2	NAB1	190646746	190692766
2	NABP1	191678068	191696659
2	NAGK	71064344	71079805
2	NAT8	73640832	73642393
2	NBAS	15166909	15561330
2	NBEAL1	203014879	203226378
2	NCAPH	96335787	96373845
2	NCK2	105744897	105894274
2	NCKAP1	182909115	183038858
2	NCKAP5	132671799	133568463
2	NCL	231453531	231483641
2	NCOA1	24491914	24770702
2	NDUFA10	239892450	240025402
2	NDUFAF7	37231631	37253403
2	NDUFB3	201071433	201085750
2	NDUFS1	206114817	206159603
2	NEB	151485336	151734487
2	NEU2	233032672	233035057
2	NEU4	241808825	241817413
2	NEURL3	96497643	96508109
2	NEUROD1	181673088	181680876
2	NFE2L2	177227595	177392697
2	NFU1	69395750	69437628
2	NGEF	232878686	233013272
2	NHEJ1	219075317	219160865
2	NIF3L1	200889327	200903930
2	NIFK	121726945	121736923
2	NLRC4	32224453	32265854
2	NMI	151270465	151290057
2	NMS	100470482	100483280
2	NMUR1	231523160	231530495
2	NOL10	10570766	10689987
2	NOP58	202265716	202303666
2	NOSTRIN	168786539	168865514
2	NOTO	73202258	73212513
2	NPAS2	100820152	100996829
2	NPHP1	110122311	110205066
2	NPPC	231921820	231926403
2	NR4A2	156324432	156342348
2	NRBP1	27427790	27442259
2	NRP2	205681990	205798133
2	NRXN1	49918505	51032536
2	NT5C1B	18562872	18589572
2	NT5C1B-RDH14	18555545	18589564
2	NT5DC4	112721486	112742879
2	NTSR2	11658178	11670164
2	NUP35	183117513	183161680
2	NXPH2	138670772	138780348
2	NYAP2	225400648	225654018
2	OBSL1	219550729	219571859
2	ODC1	10439968	10448504
2	OLA1	174072447	174248698
2	OR6B2	240028965	240030456
2	OR6B3	240045077	240046072
2	ORC2	200908973	200963680
2	ORC4	147930397	148021604
2	ORMDL1	189770323	189784371
2	OSBPL6	178194481	178399433
2	OSGEPL1	189746660	189763227
2	OSR1	19351485	19358653
2	OST4	27070472	27071773
2	OTOF	26457203	26558698
2	OTOS	240139026	240144562
2	OTX1	63050057	63057836
2	OXER1	42762481	42764261
2	PAIP2B	71182739	71227083
2	PAPOLG	60756230	60802085
2	PARD3B	204545793	205620162
2	PASK	241106099	241150264
2	PAX3	222199888	222298996
2	PAX8	113215997	113278950
2	PAX8-AS1	113211522	113276581
2	PCBP1	70087454	70089203
2	PCGEM1	192775943	192776073
2	PCGF1	74505043	74508580
2	PCYOX1	70257386	70281191
2	PDCD1	241849881	241858908
2	PDCL3	100562690	100576735
2	PDE11A	177623252	178108339
2	PDE1A	182140036	182523192
2	PDE6D	231732425	231786272
2	PDIA6	10783391	10837977
2	PDK1	172555373	172608669
2	PECR	215996329	216082955
2	PELI1	64092652	64144454
2	PER2	238244038	238290102
2	PEX13	61017225	61051990
2	PFN4	24115371	24123477
2	PGAP1	196833004	196927796
2	PHOSPHO2	169694454	169701708
2	PID1	228850526	229271285
2	PIGF	46580937	46617119
2	PIKFYVE	208266267	208358751
2	PK	173075435	173268010
2	PKDCC	42048020	42058528
2	PKP4	158456964	158682879
2	PLA2R1	159932006	160062610
2	PLB1	28457145	28643788
2	PLCD4	218607765	218637184
2	PLCL1	197804702	198572581
2	PLEK	68365173	68397453
2	PLEKHA3	178480468	178516462
2	PLEKHB2	131104847	131353709
2	PLEKHH2	43637273	43767987
2	PLEKHM3	207828303	208025560
2	PLGLB1	87002559	87021852
2	PLGLB2	87748087	87758793
2	PMS1	189784085	189877629
2	PNKD	218270392	218346793
2	PNO1	68157844	68176238
2	PNPT1	55634063	55693910
2	POLE4	74958492	74970128
2	POLR1A	86020216	86106155
2	POLR1B	112541915	112577150
2	POLR2D	127846266	127858157
2	POMC	25160853	25168903
2	POTEE	131218067	131265278
2	POTEF	130073535	130129222
2	POTEI	130459455	130509666
2	POTEJ	130611481	130658091
2	POU3F3	104855511	104860471
2	PPIG	169584340	169641406
2	PPIL3	200870907	200889303
2	PPM1B	44167969	44244384
2	PPM1G	27381194	27409687
2	PPP1CB	28751640	28802940
2	PPP1R1C	181954241	182131398
2	PPP1R21	48440598	48515391
2	PPP1R7	241149576	241183652
2	PPP3R1	68178857	68256237
